"x1"	"x2"	"x3"
"-1.1743062414891305"	"1.0"	"0.0"
"0.9108668831019067"	"1.0"	"0.0"
"-0.3793954554985103"	"1.0"	"0.0"
"0.26979621225527417"	"1.0"	"0.0"
"-0.724184712097222"	"1.0"	"0.0"
"0.38479945577010155"	"1.0"	"0.0"
"-0.7757853244194219"	"1.0"	"0.0"
"-2.218942406444964"	"1.0"	"0.0"
"-2.475452657210409"	"1.0"	"0.0"
"-0.9422976781707683"	"1.0"	"0.0"
"-0.2929484029778798"	"1.0"	"0.0"
"0.04827656862081087"	"1.0"	"0.0"
"-0.9532793644495543"	"1.0"	"0.0"
"-1.64801852633301"	"1.0"	"0.0"
"-0.14007359850714513"	"1.0"	"0.0"
"-0.5502830000780305"	"1.0"	"0.0"
"-0.507768378332811"	"1.0"	"0.0"
"-1.154350764777356"	"1.0"	"0.0"
"-0.758722566450239"	"1.0"	"0.0"
"-1.7348989224092728"	"1.0"	"0.0"
"0.18561828791491897"	"1.0"	"0.0"
"-0.3620918121565092"	"1.0"	"0.0"
"-1.37409527028013"	"1.0"	"0.0"
"-0.8176977951914406"	"1.0"	"0.0"
"-1.5707626447771899"	"1.0"	"0.0"
"0.6645767542204515"	"1.0"	"0.0"
"-2.4663450876432345"	"1.0"	"0.0"
"-0.6169235115184913"	"1.0"	"0.0"
"0.752101529385123"	"1.0"	"0.0"
"-1.3349172073401165"	"1.0"	"0.0"
"1.096498994365845"	"1.0"	"0.0"
"-1.7840168816346036"	"1.0"	"0.0"
"-0.7767920353638704"	"1.0"	"0.0"
"-2.112696258608974"	"1.0"	"0.0"
"0.037803014784306366"	"1.0"	"0.0"
"-0.5437259853907968"	"1.0"	"0.0"
"-0.4580795423018616"	"1.0"	"0.0"
"0.23798832388701552"	"1.0"	"0.0"
"-1.1184854322352678"	"1.0"	"0.0"
"-2.8483349624739454"	"1.0"	"0.0"
"-2.1445888218854616"	"1.0"	"0.0"
"0.4990461156082031"	"1.0"	"0.0"
"-0.768828400597295"	"1.0"	"0.0"
"0.36837167560500295"	"1.0"	"0.0"
"-1.6957739802335363"	"1.0"	"0.0"
"-0.44840351109258336"	"1.0"	"0.0"
"0.09483627017041574"	"1.0"	"0.0"
"-0.9558023256238615"	"1.0"	"0.0"
"-0.4583631681676169"	"1.0"	"0.0"
"-0.48604397272535993"	"1.0"	"0.0"
"-1.8137566441744843"	"1.0"	"0.0"
"1.6499695961805463"	"1.0"	"0.0"
"1.0150336313216421"	"1.0"	"0.0"
"-1.3968289047157132"	"1.0"	"0.0"
"-0.07353646451722123"	"1.0"	"0.0"
"0.9367537240472541"	"1.0"	"0.0"
"-0.018351804155831875"	"1.0"	"0.0"
"-0.36195868634918527"	"1.0"	"0.0"
"0.40388699252503735"	"1.0"	"0.0"
"0.11769193738279082"	"1.0"	"0.0"
"-1.027843913243783"	"1.0"	"0.0"
"0.37949061235120196"	"1.0"	"0.0"
"-0.6786608043206982"	"1.0"	"0.0"
"-0.7262697720891103"	"1.0"	"0.0"
"-0.17496360516003817"	"1.0"	"0.0"
"-2.3876496732329846"	"1.0"	"0.0"
"-0.4307394562418347"	"1.0"	"0.0"
"0.2751124943180131"	"1.0"	"0.0"
"0.3614727277770726"	"1.0"	"0.0"
"-0.5372865414583603"	"1.0"	"0.0"
"-0.577775180657403"	"1.0"	"0.0"
"0.15315808849863233"	"1.0"	"0.0"
"0.2207123441426141"	"1.0"	"0.0"
"-1.174345651516163"	"1.0"	"0.0"
"-0.01008509055798612"	"1.0"	"0.0"
"-0.10270407442122531"	"1.0"	"0.0"
"-2.172578063847202"	"1.0"	"0.0"
"-0.5440468305212532"	"1.0"	"0.0"
"-1.5916440655099016"	"1.0"	"0.0"
"-0.1615846608414595"	"1.0"	"0.0"
"-0.6826655757142954"	"1.0"	"0.0"
"-1.4702124052855599"	"1.0"	"0.0"
"-2.6221472661108094"	"1.0"	"0.0"
"0.27892455027009666"	"1.0"	"0.0"
"-1.3819613960407318"	"1.0"	"0.0"
"-0.13986078387568607"	"1.0"	"0.0"
"0.5775056342171687"	"1.0"	"0.0"
"0.9137928293028017"	"1.0"	"0.0"
"-0.967320375623621"	"1.0"	"0.0"
"-1.2982050985236664"	"1.0"	"0.0"
"0.01961914863719072"	"1.0"	"0.0"
"-1.081265863887987"	"1.0"	"0.0"
"-0.5173825267643255"	"1.0"	"0.0"
"-0.839926618677865"	"1.0"	"0.0"
"0.2010452532541186"	"1.0"	"0.0"
"0.08014118919800806"	"1.0"	"0.0"
"-0.6618460386682423"	"1.0"	"0.0"
"-1.17654742823107"	"1.0"	"0.0"
"-0.057064634380259216"	"1.0"	"0.0"
"-0.12933810156199627"	"1.0"	"0.0"
"-0.8326568455408132"	"1.0"	"0.0"
"-0.1254958460351745"	"1.0"	"0.0"
"-0.05767220929876388"	"1.0"	"0.0"
"-0.35313363722650465"	"1.0"	"0.0"
"-0.2513319004031762"	"1.0"	"0.0"
"-1.124773814877273"	"1.0"	"0.0"
"-0.15203136868111727"	"1.0"	"0.0"
"-0.5123961767190521"	"1.0"	"0.0"
"-1.3578345401148129"	"1.0"	"0.0"
"0.8459105970716159"	"1.0"	"0.0"
"-0.9043392749706085"	"1.0"	"0.0"
"-1.7196006690041457"	"1.0"	"0.0"
"0.17310222770412498"	"1.0"	"0.0"
"-0.5659794311022386"	"1.0"	"0.0"
"-0.6372537962490714"	"1.0"	"0.0"
"0.632647338143745"	"1.0"	"0.0"
"1.7446502157225279"	"1.0"	"0.0"
"-1.5897469411213803"	"1.0"	"0.0"
"-0.30040220874295687"	"1.0"	"0.0"
"-0.8504025235030359"	"1.0"	"0.0"
"2.0459841920000685"	"1.0"	"0.0"
"-2.1605029832381146"	"1.0"	"0.0"
"-0.8177385706395819"	"1.0"	"0.0"
"-0.7043345745806897"	"1.0"	"0.0"
"-1.4431136667800968"	"1.0"	"0.0"
"-0.3556309917257686"	"1.0"	"0.0"
"-1.5171366020514292"	"1.0"	"0.0"
"-0.3569344339055201"	"1.0"	"0.0"
"0.008050471680742799"	"1.0"	"0.0"
"-0.4567174100951243"	"1.0"	"0.0"
"-1.6317709214566787"	"1.0"	"0.0"
"0.5623348174436709"	"1.0"	"0.0"
"-0.06401133485613464"	"1.0"	"0.0"
"-1.564584463677133"	"1.0"	"0.0"
"-0.8623256080495769"	"1.0"	"0.0"
"-0.6794759832247453"	"1.0"	"0.0"
"0.33631934822957943"	"1.0"	"0.0"
"-2.3919966209395076"	"1.0"	"0.0"
"0.10908052430460535"	"1.0"	"0.0"
"1.169242415352507"	"1.0"	"0.0"
"-0.12007899003359457"	"1.0"	"0.0"
"-1.5763370239253174"	"1.0"	"0.0"
"-0.3330202748703063"	"1.0"	"0.0"
"0.3378414757771677"	"1.0"	"0.0"
"-1.364470160717329"	"1.0"	"0.0"
"0.3686364020336156"	"1.0"	"0.0"
"0.051536847098065386"	"1.0"	"0.0"
"-0.300612212310685"	"1.0"	"0.0"
"-1.3198246744141608"	"1.0"	"0.0"
"-0.5669326003623695"	"1.0"	"0.0"
"0.4169764510595123"	"1.0"	"0.0"
"-0.988597136140822"	"1.0"	"0.0"
"-0.24077030465945354"	"1.0"	"0.0"
"0.8916722833805208"	"1.0"	"0.0"
"-0.333686182204619"	"1.0"	"0.0"
"-0.3796372519922603"	"1.0"	"0.0"
"-0.29044707306213613"	"1.0"	"0.0"
"-1.0410729093028555"	"1.0"	"0.0"
"0.26187760225607515"	"1.0"	"0.0"
"1.0727590629401629"	"1.0"	"0.0"
"0.09102896278867567"	"1.0"	"0.0"
"-1.2584761468090833"	"1.0"	"0.0"
"-1.6087222366036764"	"1.0"	"0.0"
"-0.7000052777453789"	"1.0"	"0.0"
"-0.09967780284963101"	"1.0"	"0.0"
"-1.054741173849198"	"1.0"	"0.0"
"-0.4953409924100126"	"1.0"	"0.0"
"0.3071479798656328"	"1.0"	"0.0"
"0.15947589125862016"	"1.0"	"0.0"
"-1.1534431104193763"	"1.0"	"0.0"
"-0.27067130430280517"	"1.0"	"0.0"
"0.4708645140374157"	"1.0"	"0.0"
"0.34757762898435485"	"1.0"	"0.0"
"1.4887014917754389"	"1.0"	"0.0"
"-1.913528795905738"	"1.0"	"0.0"
"-1.5738098814060064"	"1.0"	"0.0"
"-1.373776732314786"	"1.0"	"0.0"
"0.6442976123919053"	"1.0"	"0.0"
"-0.24402941540657208"	"1.0"	"0.0"
"-0.5941889125473108"	"1.0"	"0.0"
"-0.3323774688988924"	"1.0"	"0.0"
"0.5797062899123087"	"1.0"	"0.0"
"-0.03853785278369265"	"1.0"	"0.0"
"-0.7160390669906541"	"1.0"	"0.0"
"0.1330490797403706"	"1.0"	"0.0"
"0.5537943614950356"	"1.0"	"0.0"
"-1.527625173400092"	"1.0"	"0.0"
"-0.4954186529664712"	"1.0"	"0.0"
"-1.7648127506962588"	"1.0"	"0.0"
"-1.2107939282736364"	"1.0"	"0.0"
"-2.07958482482488"	"1.0"	"0.0"
"-2.7605289666050385"	"1.0"	"0.0"
"0.1437612273327361"	"1.0"	"0.0"
"0.4125507036263034"	"1.0"	"0.0"
"-0.5446240338401928"	"1.0"	"0.0"
"-0.9948973088564912"	"1.0"	"0.0"
"0.132081818419719"	"1.0"	"0.0"
